Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel
8.453,26.07,46.40,1000.11,0.000000,0.000000,0.00,0,0,1.0044,-0.0703,-0.1433,2.2977,-0.2366,-0.8702,1.017
8.459,26.07,46.40,1000.11,0.000000,0.000000,0.00,0,0,1.0203,-0.0549,-0.1548,2.2672,0.0687,-0.3359,1.033
8.465,26.07,46.40,1000.11,0.000000,0.000000,0.00,0,0,1.0295,-0.0585,-0.1353,2.4504,0.0916,-0.1221,1.040
8.471,26.07,46.40,1000.11,0.000000,0.000000,0.00,0,0,1.0320,-0.0593,-0.1545,2.0992,0.1832,0.3740,1.045
8.477,26.07,46.40,1000.11,0.000000,0.000000,0.00,0,0,1.0254,-0.0542,-0.1499,1.9618,0.2748,0.6260,1.038
8.483,26.07,46.40,1000.11,0.000000,0.000000,0.00,0,0,1.0188,-0.0581,-0.1514,1.6412,0.6336,0.7939,1.032
8.489,26.07,46.37,1000.09,0.000000,0.000000,0.00,0,0,1.0105,-0.0878,-0.1318,3.4122,2.2061,-0.4275,1.023
8.565,26.07,46.37,1000.09,0.000000,0.000000,0.00,0,0,1.0154,-0.0908,-0.1387,3.5878,2.1679,-0.7023,1.029
8.571,26.07,46.37,1000.09,0.000000,0.000000,0.00,0,0,1.0117,-0.0888,-0.1282,3.6947,2.1527,-0.8779,1.024
8.705,26.07,46.38,1000.09,0.000000,0.000000,0.00,0,0,0.9858,-0.0656,-0.1990,0.6336,3.0153,-0.0610,1.008
8.711,26.07,46.38,1000.09,0.000000,0.000000,0.00,0,0,1.0110,-0.0266,-0.1191,0.3664,3.0840,-0.1527,1.018
8.717,26.07,46.38,1000.09,0.000000,0.000000,0.00,0,0,1.0173,-0.1099,-0.1182,1.1221,2.6336,-0.4427,1.030
8.723,26.07,46.38,1000.09,0.000000,0.000000,0.00,0,0,1.0059,-0.0671,-0.1169,-0.1908,2.8626,-0.3511,1.015
8.729,26.07,46.38,1000.09,0.000000,0.000000,0.00,0,0,1.0088,-0.1086,-0.1377,-0.7710,3.1527,-0.4809,1.024
8.735,26.07,46.38,1000.09,0.000000,0.000000,0.00,0,0,1.0151,-0.0730,-0.1367,-0.6947,2.9542,-0.4122,1.027
8.741,26.07,46.38,1000.05,0.000000,0.000000,0.00,0,0,1.0178,-0.0786,-0.1211,2.0076,1.2901,-1.7176,1.028
8.816,26.06,46.38,1000.05,0.000000,0.000000,0.00,0,0,1.0242,-0.0734,-0.1211,1.7557,1.0611,-1.9771,1.034
8.822,26.06,46.38,1000.05,0.000000,0.000000,0.00,0,0,1.0022,-0.0915,-0.0891,4.8702,0.1527,-1.8092,1.010
8.828,26.06,46.38,1000.05,0.000000,0.000000,0.00,0,0,0.9614,-0.0666,-0.1875,2.7634,2.7176,-1.8550,0.982
8.903,26.07,46.38,1000.07,0.000000,0.000000,0.00,0,0,1.0139,-0.0859,-0.1096,0.8244,0.6718,-0.9237,1.023
8.909,26.07,46.38,1000.07,0.000000,0.000000,0.00,0,0,1.0076,-0.0844,-0.1223,1.1221,0.6718,-0.9160,1.018
8.915,26.07,46.38,1000.07,0.000000,0.000000,0.00,0,0,1.0061,-0.0776,-0.1370,1.2901,0.6031,-1.0153,1.018
8.921,26.07,46.38,1000.07,0.000000,0.000000,0.00,0,0,1.0081,-0.0764,-0.1228,1.4198,0.4809,-1.1756,1.018
8.927,26.07,46.38,1000.07,0.000000,0.000000,0.00,0,0,1.0132,-0.0695,-0.1382,1.7328,0.2977,-1.3130,1.025
8.933,26.07,46.38,1000.07,0.000000,0.000000,0.00,0,0,1.0105,-0.0764,-0.1316,1.4198,0.5954,-1.0916,1.022
8.939,26.07,46.38,1000.07,0.000000,0.000000,0.00,0,0,1.0134,-0.0788,-0.1318,1.2443,0.7023,-1.3511,1.025
8.945,26.07,46.38,1000.07,0.000000,0.000000,0.00,0,0,1.0078,-0.0717,-0.1260,1.0840,0.3435,-1.4809,1.018
8.951,26.07,46.38,1000.07,0.000000,0.000000,0.00,0,0,1.0115,-0.0705,-0.1284,1.2595,0.3359,-1.3282,1.022
8.957,26.07,46.38,1000.07,0.000000,0.000000,0.00,0,0,1.0098,-0.0810,-0.1282,1.1221,0.3893,-1.2672,1.021
9.077,26.08,46.38,1000.08,0.000000,0.000000,0.00,0,0,0.9988,-0.0715,-0.1274,-0.2366,0.8626,-0.3664,1.009
9.083,26.08,46.38,1000.08,0.000000,0.000000,0.00,0,0,1.0188,-0.0773,-0.1477,-1.1374,1.4198,-0.5954,1.032
9.089,26.08,46.38,1000.08,0.000000,0.000000,0.00,0,0,1.0212,-0.0532,-0.1292,-0.1603,0.6870,-0.2595,1.031
9.095,26.08,46.38,1000.08,0.000000,0.000000,0.00,0,0,1.0195,-0.0637,-0.1406,0.4809,0.7634,-0.3511,1.031
9.101,26.08,46.38,1000.08,0.000000,0.000000,0.00,0,0,1.0132,-0.0849,-0.1438,0.8702,0.7023,-0.5191,1.027
9.107,26.08,46.38,1000.08,0.000000,0.000000,0.00,0,0,1.0176,-0.0795,-0.1414,1.4351,0.7023,-0.2977,1.030
9.113,26.08,46.38,1000.08,0.000000,0.000000,0.00,0,0,1.0234,-0.0842,-0.1448,2.0382,0.7252,-0.6031,1.037
9.119,26.08,46.38,1000.08,0.000000,0.000000,0.00,0,0,1.0225,-0.0764,-0.1055,2.8397,1.1221,-0.1832,1.031
9.125,26.08,46.38,1000.08,0.000000,0.000000,0.00,0,0,1.0247,-0.0844,-0.1663,2.2977,0.9847,-0.4198,1.041
9.131,26.08,46.38,1000.08,0.000000,0.000000,0.00,0,0,1.0017,-0.0659,-0.1421,1.7176,0.7099,-1.0763,1.014
9.307,26.08,46.38,1000.11,0.000000,0.000000,0.00,0,0,1.0205,-0.0625,-0.1387,2.0992,1.1832,0.4427,1.032
9.313,26.08,46.38,1000.11,0.000000,0.000000,0.00,0,0,1.0144,-0.0607,-0.1208,2.3588,0.9466,0.7863,1.023
9.319,26.08,46.38,1000.11,0.000000,0.000000,0.00,0,0,1.0042,-0.0725,-0.1182,2.0305,1.0534,0.4275,1.014
9.325,26.08,46.38,1000.11,0.000000,0.000000,0.00,0,0,1.0142,-0.0734,-0.1372,2.2137,0.7863,0.5954,1.026
9.331,26.08,46.38,1000.11,0.000000,0.000000,0.00,0,0,1.0166,-0.0688,-0.1335,2.1221,0.9084,0.8473,1.028
9.337,26.08,46.38,1000.11,0.000000,0.000000,0.00,0,0,1.0149,-0.0690,-0.1343,2.6107,0.5878,1.0382,1.026
9.343,26.08,46.38,1000.11,0.000000,0.000000,0.00,0,0,1.0154,-0.0637,-0.1343,2.6870,0.6412,0.7557,1.026
9.349,26.08,46.38,1000.11,0.000000,0.000000,0.00,0,0,1.0212,-0.0637,-0.1455,2.6183,0.8321,0.7786,1.034
9.355,26.08,46.38,1000.11,0.000000,0.000000,0.00,0,0,1.0227,-0.0656,-0.1458,2.8779,0.7863,0.9008,1.035
9.361,26.08,46.38,1000.11,0.000000,0.000000,0.00,0,0,1.0212,-0.0656,-0.1465,2.6718,0.6336,1.0687,1.034
9.465,26.08,46.39,1000.08,0.000000,0.000000,0.00,0,0,1.0181,-0.0822,-0.1284,0.7710,0.3969,2.5802,1.029
9.471,26.08,46.39,1000.08,0.000000,0.000000,0.00,0,0,1.0171,-0.0722,-0.1372,0.5725,0.2366,2.3664,1.029
9.477,26.08,46.39,1000.08,0.000000,0.000000,0.00,0,0,1.0090,-0.0847,-0.1365,0.7634,0.0305,2.3893,1.022
9.483,26.08,46.39,1000.08,0.000000,0.000000,0.00,0,0,1.0120,-0.0861,-0.1196,0.5878,0.0076,2.1679,1.023
9.489,26.08,46.39,1000.08,0.000000,0.000000,0.00,0,0,1.0122,-0.0883,-0.1428,0.4351,-0.0152,2.2748,1.026
9.495,26.08,46.39,1000.08,0.000000,0.000000,0.00,0,0,1.0098,-0.0835,-0.1375,0.4885,-0.2137,2.1756,1.022
9.501,26.08,46.37,1000.05,0.000000,0.000000,0.00,0,0,1.0125,-0.0856,-0.1538,1.2061,-0.1756,0.9542,1.028
9.576,26.05,46.37,1000.05,0.000000,0.000000,0.00,0,0,1.0164,-0.0861,-0.1611,1.2061,-0.0458,0.5725,1.033
9.582,26.05,46.37,1000.05,0.000000,0.000000,0.00,0,0,1.0137,-0.0835,-0.1611,1.4046,0.1069,0.5649,1.030
9.588,26.05,46.37,1000.05,0.000000,0.000000,0.00,0,0,1.0139,-0.0888,-0.1572,1.5267,0.3893,0.2977,1.030
9.677,26.06,46.37,1000.07,0.000000,0.000000,0.00,0,0,1.0142,-0.0744,-0.1497,1.9008,1.7405,-0.7176,1.028
9.683,26.06,46.37,1000.07,0.000000,0.000000,0.00,0,0,1.0164,-0.0791,-0.1492,1.9466,1.7786,-0.7786,1.030
9.689,26.06,46.37,1000.07,0.000000,0.000000,0.00,0,0,1.0186,-0.0722,-0.1467,1.6260,1.8015,-0.8397,1.032
9.695,26.06,46.37,1000.07,0.000000,0.000000,0.00,0,0,1.0168,-0.0822,-0.1409,1.7328,1.8550,-0.7252,1.030
9.701,26.06,46.38,1000.07,0.000000,0.000000,0.00,0,0,1.0227,-0.0708,-0.1528,2.0916,1.7786,-1.3053,1.036
9.776,26.07,46.38,1000.07,0.000000,0.000000,0.00,0,0,1.0247,-0.0612,-0.1616,2.2214,1.8473,-1.1756,1.039
9.782,26.07,46.38,1000.07,0.000000,0.000000,0.00,0,0,1.0205,-0.0698,-0.1580,2.4275,1.8015,-1.2977,1.035
9.788,26.07,46.38,1000.07,0.000000,0.000000,0.00,0,0,1.0190,-0.0710,-0.1445,2.3130,2.0305,-1.2672,1.032
9.794,26.07,46.38,1000.07,0.000000,0.000000,0.00,0,0,1.0161,-0.0676,-0.1506,2.0000,2.0840,-0.8626,1.029
9.800,26.07,46.38,1000.07,0.000000,0.000000,0.00,0,0,1.0132,-0.0673,-0.1565,2.2214,2.0840,-0.7710,1.027
9.965,26.09,46.37,1000.11,0.000000,0.000000,0.00,0,0,1.0161,-0.0690,-0.1472,1.8550,2.0000,-1.3664,1.029
9.971,26.09,46.37,1000.11,0.000000,0.000000,0.00,0,0,1.0181,-0.0690,-0.1404,2.1450,2.2595,-1.3282,1.030
10.045,26.09,46.37,1000.11,0.000000,0.000000,0.00,0,0,1.0176,-0.0642,-0.1453,2.0840,2.4351,-1.1908,1.030
10.051,26.09,46.34,1000.10,0.000000,0.000000,0.00,0,0,1.0110,-0.0720,-0.1375,1.9542,2.3435,-1.2824,1.023
10.057,26.08,46.34,1000.10,0.000000,0.000000,0.00,0,0,1.0137,-0.0664,-0.1370,1.9389,2.2977,-1.0382,1.025
10.063,26.08,46.34,1000.10,0.000000,0.000000,0.00,0,0,1.0115,-0.0893,-0.1550,1.5878,2.8397,-1.7710,1.027
10.137,26.08,46.34,1000.10,0.000000,0.000000,0.00,0,0,1.0120,-0.0830,-0.1484,1.8015,2.9084,-1.9313,1.026
10.144,26.08,46.34,1000.10,0.000000,0.000000,0.00,0,0,1.0090,-0.0820,-0.1558,1.9695,2.6947,-2.3740,1.024
10.150,26.08,46.39,1000.07,0.000000,0.000000,0.00,0,0,1.0142,-0.0883,-0.1465,2.2290,2.7786,-2.2519,1.028
10.156,26.08,46.39,1000.07,0.000000,0.000000,0.00,0,0,1.0088,-0.0754,-0.1577,2.3588,2.6870,-2.3053,1.024
10.285,26.08,46.37,1000.07,0.000000,0.000000,0.00,0,0,1.0181,-0.0483,-0.1316,2.4046,2.8550,-2.3740,1.028
10.291,26.08,46.37,1000.07,0.000000,0.000000,0.00,0,0,1.0176,-0.0451,-0.1406,2.4962,2.7099,-2.3893,1.028
10.297,26.08,46.37,1000.07,0.000000,0.000000,0.00,0,0,1.0171,-0.0537,-0.1260,2.4733,2.8397,-2.2595,1.026
10.303,26.08,46.37,1000.07,0.000000,0.000000,0.00,0,0,1.0210,-0.0527,-0.1401,2.2137,2.5420,-2.1603,1.032
10.309,26.08,46.37,1000.07,0.000000,0.000000,0.00,0,0,1.0212,-0.0524,-0.1372,2.1450,2.5573,-2.0153,1.032
10.315,26.08,46.37,1000.07,0.000000,0.000000,0.00,0,0,1.0195,-0.0502,-0.1343,2.2443,2.7023,-1.9466,1.030
10.321,26.08,46.37,1000.07,0.000000,0.000000,0.00,0,0,1.0237,-0.0537,-0.1333,2.4122,2.3664,-2.0153,1.034
10.327,26.08,46.37,1000.07,0.000000,0.000000,0.00,0,0,1.0132,-0.0454,-0.1372,2.3511,2.3664,-1.8702,1.023
10.333,26.08,46.37,1000.07,0.000000,0.000000,0.00,0,0,1.0134,-0.0473,-0.1414,2.2214,2.5802,-1.7786,1.024
10.339,26.08,46.37,1000.07,0.000000,0.000000,0.00,0,0,1.0183,-0.0422,-0.1414,2.0992,2.4733,-1.6870,1.029
10.515,26.09,46.37,1000.08,0.000000,0.000000,0.00,0,0,1.0134,-0.0505,-0.1230,2.1603,2.1527,-0.9542,1.022
10.521,26.09,46.37,1000.08,0.000000,0.000000,0.00,0,0,1.0159,-0.0471,-0.1343,1.9542,2.1450,-1.0000,1.026
10.527,26.09,46.37,1000.08,0.000000,0.000000,0.00,0,0,1.0229,-0.0505,-0.1238,2.0000,1.8702,-0.8244,1.032
10.533,26.09,46.37,1000.08,0.000000,0.000000,0.00,0,0,1.0171,-0.0459,-0.1274,1.6870,1.8244,-0.7099,1.026
10.539,26.09,46.36,1000.10,0.000000,0.000000,0.00,0,0,1.0127,-0.0512,-0.1250,1.9695,1.8779,-0.6641,1.022
10.545,26.09,46.36,1000.10,0.000000,0.000000,0.00,0,0,1.0164,-0.0532,-0.1282,1.7405,1.7863,-0.5496,1.026
10.551,26.09,46.36,1000.10,0.000000,0.000000,0.00,0,0,1.0142,-0.0561,-0.1233,1.7863,1.7176,-0.7176,1.023
10.557,26.09,46.36,1000.10,0.000000,0.000000,0.00,0,0,1.0134,-0.0510,-0.1309,2.0076,1.6183,-0.7328,1.023
10.563,26.09,46.36,1000.10,0.000000,0.000000,0.00,0,0,1.0186,-0.0502,-0.1335,1.9313,1.6641,-0.5878,1.029
10.569,26.09,46.36,1000.10,0.000000,0.000000,0.00,0,0,1.0229,-0.0520,-0.1301,1.7252,1.5954,-0.7481,1.033
10.727,26.06,46.35,1000.02,0.000000,0.000000,0.00,0,0,1.0166,-0.0629,-0.1443,1.4809,1.0382,0.3435,1.029
10.733,26.06,46.35,1000.09,0.000000,0.000000,0.00,0,0,1.0203,-0.0634,-0.1318,1.3588,1.1145,0.2748,1.031
10.739,26.10,46.37,1000.09,0.000000,0.000000,0.00,0,0,1.0132,-0.0612,-0.1375,1.3740,0.9847,0.1756,1.024
10.745,26.10,46.37,1000.09,0.000000,0.000000,0.00,0,0,1.0195,-0.0588,-0.1426,1.2366,1.2061,0.1832,1.031
10.751,26.10,46.37,1000.09,0.000000,0.000000,0.00,0,0,1.0200,-0.0617,-0.1360,1.4198,0.8779,-0.0076,1.031
10.757,26.10,46.37,1000.09,0.000000,0.000000,0.00,0,0,1.0183,-0.0546,-0.1353,1.3740,0.8779,0.1069,1.029
10.763,26.10,46.37,1000.09,0.000000,0.000000,0.00,0,0,1.0256,-0.0510,-0.1453,1.4580,1.0229,0.1908,1.037
10.768,26.10,46.37,1000.09,0.000000,0.000000,0.00,0,0,1.0256,-0.0493,-0.1423,1.3282,0.9924,0.1832,1.037
10.774,26.10,46.37,1000.09,0.000000,0.000000,0.00,0,0,1.0242,-0.0559,-0.1453,1.4427,1.1298,0.3664,1.036
10.780,26.10,46.37,1000.09,0.000000,0.000000,0.00,0,0,1.0186,-0.0559,-0.1377,1.3511,1.1679,0.2595,1.029
10.853,26.06,46.35,1000.05,0.000000,0.000000,0.00,0,0,1.0242,-0.0554,-0.1287,1.6870,1.8092,0.6412,1.034
10.859,26.06,46.35,1000.05,0.000000,0.000000,0.00,0,0,1.0186,-0.0500,-0.1360,1.6718,1.8092,0.3664,1.029
10.865,26.06,46.35,1000.05,0.000000,0.000000,0.00,0,0,1.0151,-0.0590,-0.1350,1.6565,1.9160,0.3893,1.026
10.871,26.06,46.35,1000.07,0.000000,0.000000,0.00,0,0,1.0120,-0.0629,-0.1406,1.7939,1.3511,-0.0381,1.024
11.015,26.09,46.36,1000.07,0.000000,0.000000,0.00,0,0,1.0171,-0.0615,-0.1272,1.8092,1.2137,-0.0381,1.027
11.021,26.09,46.37,1000.10,0.000000,0.000000,0.00,0,0,1.0142,-0.0551,-0.1409,1.6412,1.5878,0.1985,1.025
11.096,26.10,46.37,1000.10,0.000000,0.000000,0.00,0,0,1.0178,-0.0512,-0.1401,1.5649,1.6489,0.1756,1.029
11.102,26.10,46.36,1000.09,0.000000,0.000000,0.00,0,0,1.0220,-0.0549,-0.1353,1.8321,1.6107,0.3053,1.032
11.246,26.10,46.36,1000.09,0.000000,0.000000,0.00,0,0,1.0186,-0.0627,-0.1321,1.7252,1.5725,0.1374,1.029
11.252,26.10,46.36,1000.09,0.000000,0.000000,0.00,0,0,1.0266,-0.0627,-0.1479,1.8015,1.5725,0.3206,1.039
11.356,26.08,46.35,1000.07,0.000000,0.000000,0.00,0,0,1.0134,-0.0544,-0.1316,1.6641,1.6107,-0.1221,1.023
11.363,26.08,46.35,1000.07,0.000000,0.000000,0.00,0,0,1.0132,-0.0576,-0.1248,1.8473,1.3282,-0.1756,1.022
11.369,26.08,46.35,1000.07,0.000000,0.000000,0.00,0,0,1.0173,-0.0532,-0.1326,1.7252,1.1603,-0.1450,1.027
11.375,26.08,46.35,1000.07,0.000000,0.000000,0.00,0,0,1.0127,-0.0537,-0.1353,1.5649,1.3435,-0.3359,1.023
11.381,26.08,46.35,1000.07,0.000000,0.000000,0.00,0,0,1.0215,-0.0546,-0.1418,1.6718,1.3206,-0.1832,1.033
11.388,26.08,46.35,1000.07,0.000000,0.000000,0.00,0,0,1.0171,-0.0493,-0.1340,1.8015,1.3435,0.1756,1.027
11.394,26.08,46.35,1000.07,0.000000,0.000000,0.00,0,0,1.0225,-0.0483,-0.1362,1.5191,1.2977,-0.0381,1.033
11.400,26.08,46.35,1000.07,0.000000,0.000000,0.00,0,0,1.0208,-0.0534,-0.1377,1.5191,1.1298,0.3130,1.031
11.406,26.08,46.35,1000.07,0.000000,0.000000,0.00,0,0,1.0205,-0.0451,-0.1375,1.6489,1.1374,0.3435,1.031
11.412,26.08,46.35,1000.07,0.000000,0.000000,0.00,0,0,1.0205,-0.0424,-0.1343,1.5191,1.2137,0.3359,1.030
11.615,26.10,46.35,1000.10,0.000000,0.000000,0.00,0,0,1.0139,-0.0651,-0.1414,1.7328,2.6336,-0.4427,1.026
11.621,26.10,46.35,1000.10,0.000000,0.000000,0.00,0,0,1.0217,-0.0444,-0.1362,2.1908,2.8015,-0.3511,1.032
11.695,26.10,46.35,1000.10,0.000000,0.000000,0.00,0,0,1.0198,-0.0481,-0.1499,2.0992,2.8550,-0.3130,1.032
11.701,26.10,46.35,1000.10,0.000000,0.000000,0.00,0,0,1.0237,-0.0505,-0.1365,2.1603,3.0153,-0.2748,1.034
11.707,26.10,46.35,1000.10,0.000000,0.000000,0.00,0,0,1.0247,-0.0500,-0.1279,2.1756,3.0000,0.0916,1.034
11.713,26.10,46.41,1000.09,0.000000,0.000000,0.00,0,0,1.0151,-0.0507,-0.1287,2.0076,3.0458,-0.1298,1.025
11.719,26.10,46.41,1000.09,0.000000,0.000000,0.00,0,0,1.0208,-0.0598,-0.1294,2.0840,2.8855,-0.1145,1.031
11.725,26.10,46.41,1000.09,0.000000,0.000000,0.00,0,0,1.0129,-0.0527,-0.1233,2.2977,2.7863,0.1527,1.022
11.731,26.10,46.41,1000.09,0.000000,0.000000,0.00,0,0,1.0176,-0.0524,-0.1250,2.2748,2.7939,0.1069,1.027
11.737,26.10,46.41,1000.09,0.000000,0.000000,0.00,0,0,1.0088,-0.0556,-0.1228,2.0534,2.7099,0.2214,1.018
11.822,26.08,46.34,1000.04,0.000000,0.000000,0.00,0,0,1.0181,-0.0444,-0.1335,1.4733,1.5115,0.0229,1.028
11.828,26.08,46.34,1000.04,0.000000,0.000000,0.00,0,0,1.0166,-0.0451,-0.1279,1.6947,1.6031,0.0992,1.026
11.833,26.08,46.34,1000.04,0.000000,0.000000,0.00,0,0,1.0195,-0.0466,-0.1260,1.6412,1.7099,0.0534,1.028
11.839,26.08,46.34,1000.04,0.000000,0.000000,0.00,0,0,1.0142,-0.0512,-0.1301,1.3969,1.6336,0.2824,1.024
11.846,26.08,46.34,1000.04,0.000000,0.000000,0.00,0,0,1.0159,-0.0512,-0.1292,1.4733,1.5954,0.3053,1.025
11.851,26.08,46.34,1000.04,0.000000,0.000000,0.00,0,0,1.0125,-0.0505,-0.1296,1.4809,1.5954,0.1298,1.022
11.857,26.08,46.34,1000.04,0.000000,0.000000,0.00,0,0,1.0222,-0.0532,-0.1267,1.5191,1.5038,0.4580,1.031
11.864,26.09,46.34,1000.05,0.000000,0.000000,0.00,0,0,1.0144,-0.0647,-0.1387,1.7481,2.0153,-0.0229,1.026
12.007,26.11,46.33,1000.08,0.000000,0.000000,0.00,0,0,1.0112,-0.0673,-0.1321,1.6107,2.0458,0.1298,1.022
12.013,26.11,46.33,1000.08,0.000000,0.000000,0.00,0,0,1.0144,-0.0661,-0.1372,1.4885,2.1374,0.2137,1.026
12.045,26.11,46.33,1000.08,0.000000,0.000000,0.00,0,0,1.0090,-0.0700,-0.1292,1.8931,2.3435,-0.4504,1.020
12.051,26.11,46.33,1000.08,0.000000,0.000000,0.00,0,0,1.0183,-0.0690,-0.1377,1.8397,2.3282,-0.5954,1.030
12.057,26.11,46.33,1000.08,0.000000,0.000000,0.00,0,0,1.0129,-0.0744,-0.1323,2.0458,2.0916,-0.6107,1.024
12.063,26.11,46.33,1000.08,0.000000,0.000000,0.00,0,0,1.0144,-0.0722,-0.1279,2.1298,2.1069,-0.7405,1.025
12.068,26.11,46.33,1000.08,0.000000,0.000000,0.00,0,0,1.0183,-0.0559,-0.1360,2.0687,2.0992,-0.8702,1.029
12.074,26.11,46.33,1000.08,0.000000,0.000000,0.00,0,0,1.0188,-0.0607,-0.1360,2.0458,1.9618,-0.8244,1.030
12.080,26.11,46.33,1000.08,0.000000,0.000000,0.00,0,0,1.0173,-0.0520,-0.1274,2.3511,2.0229,-0.7710,1.027
12.086,26.11,46.33,1000.08,0.000000,0.000000,0.00,0,0,1.0112,-0.0590,-0.1370,2.2519,2.1374,-0.6947,1.022
12.093,26.11,46.33,1000.08,0.000000,0.000000,0.00,0,0,1.0208,-0.0510,-0.1392,2.2824,2.2137,-0.7634,1.031
12.098,26.11,46.33,1000.10,0.000000,0.000000,0.00,0,0,1.0210,-0.0490,-0.1394,2.4351,2.5878,-0.6107,1.032
12.215,26.11,46.33,1000.11,0.000000,0.000000,0.00,0,0,1.0144,-0.0600,-0.1272,2.4046,2.1603,-0.2519,1.024
12.221,26.11,46.33,1000.11,0.000000,0.000000,0.00,0,0,1.0071,-0.0600,-0.1326,2.2443,2.1832,-0.2748,1.018
12.227,26.11,46.33,1000.11,0.000000,0.000000,0.00,0,0,1.0161,-0.0615,-0.1262,2.3206,2.1221,-0.2901,1.026
12.233,26.11,46.33,1000.11,0.000000,0.000000,0.00,0,0,1.0129,-0.0625,-0.1296,2.1374,2.0763,-0.4733,1.023
12.239,26.11,46.33,1000.11,0.000000,0.000000,0.00,0,0,1.0146,-0.0612,-0.1213,2.2672,1.8855,-0.6412,1.024
12.245,26.11,46.33,1000.11,0.000000,0.000000,0.00,0,0,1.0183,-0.0593,-0.1238,2.3435,1.8855,-0.5344,1.028
12.251,26.11,46.33,1000.11,0.000000,0.000000,0.00,0,0,1.0161,-0.0615,-0.1191,2.4427,1.9008,-0.4733,1.025
12.257,26.11,46.33,1000.11,0.000000,0.000000,0.00,0,0,1.0159,-0.0593,-0.1370,2.7252,1.9542,-0.5420,1.027
12.263,26.11,46.33,1000.11,0.000000,0.000000,0.00,0,0,1.0237,-0.0510,-0.1426,2.4046,1.8321,-0.5344,1.035
12.269,26.11,46.33,1000.11,0.000000,0.000000,0.00,0,0,1.0193,-0.0559,-0.1301,2.7939,1.9084,-0.3282,1.029
12.396,26.12,46.33,1000.12,0.000000,0.000000,0.00,0,0,1.0173,-0.0368,-0.1208,1.2214,0.0229,2.0763,1.025
12.402,26.12,46.33,1000.12,0.000000,0.000000,0.00,0,0,1.0215,-0.0376,-0.1265,1.0763,0.1679,2.1756,1.030
12.408,26.12,46.33,1000.12,0.000000,0.000000,0.00,0,0,1.0181,-0.0449,-0.1228,0.9771,-0.0229,2.2290,1.026
12.414,26.12,46.33,1000.12,0.000000,0.000000,0.00,0,0,1.0215,-0.0444,-0.1230,0.8626,-0.0687,2.4962,1.030
12.420,26.12,46.33,1000.12,0.000000,0.000000,0.00,0,0,1.0244,-0.0437,-0.1226,0.7786,-0.2366,2.5344,1.033
12.426,26.12,46.33,1000.12,0.000000,0.000000,0.00,0,0,1.0166,-0.0498,-0.1187,0.5954,-0.0687,2.7099,1.025
12.432,26.12,46.33,1000.12,0.000000,0.000000,0.00,0,0,1.0193,-0.0554,-0.1243,0.6336,-0.3359,2.5649,1.028
12.438,26.12,46.33,1000.12,0.000000,0.000000,0.00,0,0,1.0205,-0.0551,-0.1189,0.8244,-0.3588,2.7176,1.029
12.444,26.12,46.33,1000.12,0.000000,0.000000,0.00,0,0,1.0127,-0.0502,-0.1260,0.7099,-0.4962,2.6870,1.022
12.450,26.12,46.33,1000.12,0.000000,0.000000,0.00,0,0,1.0171,-0.0505,-0.1213,0.6336,-0.6031,2.7786,1.026
12.577,26.08,46.33,1000.04,0.000000,0.000000,0.00,0,0,1.0115,-0.0681,-0.1353,0.8244,-0.0992,1.7786,1.023
12.583,26.08,46.33,1000.04,0.000000,0.000000,0.00,0,0,1.0171,-0.0712,-0.1436,0.7710,-0.1679,1.8779,1.030
12.589,26.12,46.35,1000.11,0.000000,0.000000,0.00,0,0,1.0146,-0.0690,-0.1338,0.5878,-0.0610,1.8550,1.026
12.595,26.12,46.35,1000.11,0.000000,0.000000,0.00,0,0,1.0154,-0.0698,-0.1299,0.2443,-0.1145,1.6947,1.026
12.600,26.12,46.35,1000.11,0.000000,0.000000,0.00,0,0,1.0146,-0.0695,-0.1357,0.2824,-0.0305,1.8397,1.026
12.607,26.12,46.35,1000.11,0.000000,0.000000,0.00,0,0,1.0168,-0.0747,-0.1572,1.1221,0.3053,1.0916,1.032
12.681,26.12,46.35,1000.11,0.000000,0.000000,0.00,0,0,1.0168,-0.0678,-0.1509,1.1450,0.6183,1.1832,1.030
12.687,26.10,46.33,1000.07,0.000000,0.000000,0.00,0,0,1.0137,-0.0710,-0.1545,1.2061,0.6641,1.1908,1.028
12.694,26.10,46.33,1000.07,0.000000,0.000000,0.00,0,0,1.0178,-0.0625,-0.1421,1.4962,1.4198,0.9466,1.030
12.768,26.10,46.33,1000.07,0.000000,0.000000,0.00,0,0,1.0117,-0.0642,-0.1482,1.3817,1.6031,0.7786,1.025
12.905,26.12,46.32,1000.09,0.000000,0.000000,0.00,0,0,1.0159,-0.0769,-0.1426,1.7786,2.6336,1.0840,1.029
12.911,26.12,46.32,1000.09,0.000000,0.000000,0.00,0,0,1.0193,-0.0695,-0.1453,1.7863,2.3969,1.1221,1.032
12.917,26.12,46.32,1000.09,0.000000,0.000000,0.00,0,0,1.0178,-0.0654,-0.1360,2.1756,2.6260,0.9695,1.029
12.923,26.12,46.32,1000.09,0.000000,0.000000,0.00,0,0,1.0156,-0.0742,-0.1501,2.3206,2.4427,1.0992,1.029
