Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel
98.880,27.19,44.35,999.80,0.000000,0.000000,0.00,0,3,0.1294,-0.1135,1.0544,-0.7863,-3.7405,16.1756,1.068
98.887,27.19,44.35,999.80,0.000000,0.000000,0.00,0,3,0.1116,-0.1235,1.0579,-4.4809,-2.9924,17.1298,1.071
98.892,27.19,44.35,999.80,0.000000,0.000000,0.00,0,3,0.0922,-0.1206,1.0603,-6.9695,-2.3588,18.0763,1.071
99.045,27.16,44.36,999.75,0.000000,0.000000,0.00,0,3,0.0922,-0.1663,0.9836,2.1679,-5.5267,-10.8779,1.002
99.051,27.19,44.34,999.83,0.000000,0.000000,0.00,0,3,0.0935,-0.1582,0.9841,3.0382,-4.5725,-11.7023,1.001
99.057,27.19,44.34,999.83,0.000000,0.000000,0.00,0,3,0.0961,-0.1475,0.9751,3.5267,-3.4580,-12.1374,0.991
99.063,27.19,44.34,999.83,0.000000,0.000000,0.00,0,3,0.0971,-0.1399,0.9719,4.1298,-2.1679,-12.3435,0.987
99.069,27.19,44.34,999.83,0.000000,0.000000,0.00,0,3,0.0966,-0.1277,0.9741,5.4427,-1.1450,-12.5267,0.987
99.075,27.19,44.34,999.83,0.000000,0.000000,0.00,0,3,0.0969,-0.1289,0.9763,6.7023,-0.2748,-12.1145,0.990
99.081,27.19,44.34,999.83,0.000000,0.000000,0.00,0,3,0.1069,-0.1262,0.9800,7.9466,1.0382,-12.0000,0.994
99.087,27.19,44.34,999.83,0.000000,0.000000,0.00,0,3,0.1204,-0.1284,0.9827,9.6718,1.7405,-11.7710,0.998
99.093,27.19,44.34,999.83,0.000000,0.000000,0.00,0,3,0.1274,-0.1326,0.9885,11.6641,3.0153,-11.0076,1.005
99.099,27.19,44.34,999.83,0.000000,0.000000,0.00,0,3,0.2463,-0.2114,0.9966,11.9771,5.9695,-11.6489,1.048
99.329,27.19,44.33,999.78,0.000000,0.000000,0.00,0,3,0.0966,-0.0725,0.9946,2.1603,7.6183,-1.7405,1.002
99.335,27.19,44.33,999.78,0.000000,0.000000,0.00,0,3,0.0905,-0.0603,0.9832,0.1145,7.2366,-1.2290,0.989
99.340,27.19,44.33,999.85,0.000000,0.000000,0.00,0,3,0.0913,-0.0637,0.9890,-1.4962,6.6641,-0.8015,0.995
99.347,27.19,44.33,999.85,0.000000,0.000000,0.00,0,3,0.0698,-0.0634,0.9893,-2.6641,6.0153,-0.2595,0.994
99.352,27.19,44.33,999.85,0.000000,0.000000,0.00,0,3,0.0764,-0.0629,0.9873,-3.5878,5.3282,-0.1221,0.992
99.358,27.19,44.33,999.85,0.000000,0.000000,0.00,0,3,0.0739,-0.0615,0.9912,-3.7023,4.4198,0.2443,0.996
99.364,27.19,44.33,999.81,0.000000,0.000000,0.00,0,3,0.0993,-0.0529,1.0149,2.4809,2.9771,7.4656,1.021
99.508,27.17,44.35,999.81,0.000000,0.000000,0.00,0,3,0.0847,-0.0908,1.0305,3.3893,3.0000,7.5878,1.038
99.514,27.17,44.35,999.81,0.000000,0.000000,0.00,0,3,0.0935,-0.0869,1.0210,2.1298,3.5878,7.5344,1.029
99.520,27.17,44.35,999.81,0.000000,0.000000,0.00,0,3,0.0964,-0.0932,1.0254,1.9847,3.7863,7.3282,1.034
99.689,27.20,44.31,999.83,0.000000,0.000000,0.00,0,3,0.0744,-0.0676,1.0144,-1.2824,3.5649,-3.6565,1.019
99.695,27.20,44.31,999.83,0.000000,0.000000,0.00,0,3,0.0700,-0.0510,1.0244,-1.3359,3.4885,-3.2366,1.028
99.701,27.20,44.31,999.83,0.000000,0.000000,0.00,0,3,0.0605,-0.0647,1.0107,-0.9389,3.0916,-3.5038,1.015
99.707,27.20,44.31,999.83,0.000000,0.000000,0.00,0,3,0.0683,-0.0683,0.9924,-1.1908,2.7786,-3.5420,0.997
99.713,27.20,44.31,999.83,0.000000,0.000000,0.00,0,3,0.0647,-0.0603,1.0032,-1.5420,2.9008,-3.5115,1.007
99.719,27.20,44.31,999.83,0.000000,0.000000,0.00,0,3,0.0542,-0.0625,1.0015,-1.5191,2.6870,-3.7252,1.005
99.725,27.20,44.31,999.83,0.000000,0.000000,0.00,0,3,0.0693,-0.0495,1.0142,-2.4656,3.3588,-3.0687,1.018
99.731,27.20,44.31,999.83,0.000000,0.000000,0.00,0,3,0.0495,-0.0500,1.0010,-2.3817,2.8626,-2.7176,1.003
99.737,27.20,44.26,999.81,0.000000,0.000000,0.00,0,3,0.0415,-0.0607,0.9966,-2.2443,3.1298,-2.5038,0.999
99.743,27.20,44.26,999.81,0.000000,0.000000,0.00,0,3,0.0437,-0.0754,0.9980,-1.8092,3.0611,-2.1756,1.002
99.837,27.18,44.30,999.81,0.000000,0.000000,0.00,0,3,0.0219,-0.0466,1.0010,-1.8855,1.6107,-0.3893,1.002
99.843,27.18,44.30,999.81,0.000000,0.000000,0.00,0,3,0.0527,-0.0593,0.9976,-2.1450,1.9008,-0.8779,1.001
99.849,27.18,44.30,999.81,0.000000,0.000000,0.00,0,3,0.0505,-0.0476,1.0078,-1.4656,1.3588,0.0000,1.010
99.855,27.18,44.30,999.81,0.000000,0.000000,0.00,0,3,0.0429,-0.0507,1.0144,-1.5573,1.5420,-0.5267,1.017
99.861,27.18,44.30,999.81,0.000000,0.000000,0.00,0,3,0.0534,-0.0466,1.0164,-1.7176,1.6412,-0.0992,1.019
99.867,27.18,44.30,999.81,0.000000,0.000000,0.00,0,3,0.0502,-0.0459,1.0181,-1.8931,1.5115,0.0916,1.020
99.873,27.18,44.30,999.81,0.000000,0.000000,0.00,0,3,0.0681,-0.0388,1.0198,-2.0382,1.6489,-0.0076,1.023
99.879,27.18,44.30,999.81,0.000000,0.000000,0.00,0,3,0.0593,-0.0366,1.0193,-2.8397,1.8244,-0.0610,1.022
99.885,27.18,44.30,999.81,0.000000,0.000000,0.00,0,3,0.0715,-0.0373,1.0120,-3.2290,1.9924,0.0992,1.015
99.891,27.18,44.30,999.81,0.000000,0.000000,0.00,0,3,0.0690,-0.0307,1.0107,-2.8168,2.2595,0.1221,1.014
100.065,27.20,44.29,999.82,0.000000,0.000000,0.00,0,3,-0.0295,-0.1133,0.9954,6.8702,4.6718,2.6794,1.002
100.071,27.20,44.29,999.82,0.000000,0.000000,0.00,0,3,-0.0124,-0.1035,0.9734,6.0229,4.0229,2.0000,0.979
100.077,27.20,44.29,999.82,0.000000,0.000000,0.00,0,3,-0.0127,-0.1003,0.9685,4.7252,3.7328,0.8244,0.974
100.083,27.20,44.29,999.82,0.000000,0.000000,0.00,0,3,-0.0092,-0.0803,0.9705,3.8855,3.3893,-0.0458,0.974
100.089,27.20,44.29,999.82,0.000000,0.000000,0.00,0,3,-0.0117,-0.0759,0.9565,3.1985,2.3435,-1.5954,0.960
100.095,27.20,44.29,999.82,0.000000,0.000000,0.00,0,3,0.0146,-0.0576,0.9587,2.6336,1.7863,-2.7863,0.961
100.101,27.20,44.29,999.82,0.000000,0.000000,0.00,0,3,0.0222,-0.0407,0.9587,3.0763,1.3359,-3.6489,0.960
100.107,27.20,44.29,999.82,0.000000,0.000000,0.00,0,3,0.0439,-0.0385,0.9626,4.0611,0.4275,-4.7786,0.964
100.113,27.20,44.29,999.82,0.000000,0.000000,0.00,0,3,0.0554,-0.0327,0.9729,5.7252,0.0534,-5.3969,0.975
100.119,27.20,44.29,999.82,0.000000,0.000000,0.00,0,3,0.0742,-0.0344,0.9763,8.0229,-0.6031,-6.0229,0.980
100.255,27.20,44.28,999.83,0.000000,0.000000,0.00,0,3,0.0524,-0.1055,1.0391,1.3664,7.3130,11.4198,1.046
100.261,27.20,44.28,999.83,0.000000,0.000000,0.00,0,3,0.0344,-0.1108,1.0378,-1.3969,6.9695,11.0076,1.044
100.267,27.20,44.28,999.83,0.000000,0.000000,0.00,0,3,0.0332,-0.1174,1.0320,-4.9237,6.2672,10.6260,1.039
100.273,27.20,44.28,999.83,0.000000,0.000000,0.00,0,3,0.0183,-0.1147,1.0391,-8.0534,5.5878,10.2672,1.046
100.279,27.20,44.28,999.83,0.000000,0.000000,0.00,0,3,0.0095,-0.1208,1.0327,-11.0840,4.8321,9.2672,1.040
100.285,27.20,44.28,999.83,0.000000,0.000000,0.00,0,3,-0.0029,-0.1228,1.0322,-13.6489,3.6260,8.2214,1.040
100.291,27.20,44.28,999.83,0.000000,0.000000,0.00,0,3,-0.0153,-0.1187,1.0381,-15.4580,2.6412,7.4122,1.045
100.297,27.20,44.28,999.83,0.000000,0.000000,0.00,0,3,-0.0749,-0.5227,0.9446,-9.2137,2.4275,6.0916,1.082
100.303,27.20,44.28,999.83,0.000000,0.000000,0.00,0,3,0.0151,-0.1021,0.9807,-15.7786,0.7786,5.0840,0.986
100.309,27.20,44.28,999.83,0.000000,0.000000,0.00,0,3,-0.0297,-0.1035,1.0530,-14.2214,-1.3511,3.0992,1.058
100.465,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.1196,-0.0725,0.9614,4.0840,-6.9847,1.2901,0.972
100.471,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.1343,-0.0549,0.9590,4.3435,-7.5191,1.0229,0.970
100.477,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.1367,-0.0505,0.9548,4.7634,-7.9160,0.1756,0.966
100.483,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.1367,-0.0468,0.9587,4.4885,-8.3130,-0.3206,0.970
100.489,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.1311,-0.0515,0.9526,3.7176,-8.5725,-0.5878,0.963
100.495,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.1243,-0.0605,0.9561,2.9924,-8.5954,-1.2137,0.966
100.501,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.1179,-0.0659,0.9634,1.9847,-8.4885,-1.0229,0.973
100.507,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.1104,-0.0620,0.9907,0.0610,-8.2824,-1.1679,0.999
100.513,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.1155,-0.0690,1.0085,-2.1603,-7.7557,-0.5420,1.017
100.519,27.21,44.24,999.79,0.000000,0.000000,0.00,0,3,0.1099,-0.0690,1.0139,-3.9847,-6.8931,-0.1450,1.022
100.696,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.0581,-0.1289,1.0063,-6.7634,-9.8702,7.1908,1.016
100.702,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.0625,-0.1255,1.0046,-5.5420,-10.3282,5.9084,1.014
100.708,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.0766,-0.1191,1.0063,-4.1985,-10.2366,4.9008,1.016
100.714,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.0698,-0.1155,0.9976,-2.9847,-10.1832,3.7710,1.007
100.721,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.0915,-0.1174,0.9978,-1.2137,-9.8702,2.6718,1.009
100.726,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.0920,-0.1042,1.0034,0.7252,-9.7557,1.9924,1.013
100.732,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.1130,-0.1040,0.9971,2.9542,-9.2595,1.0611,1.009
100.738,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.1182,-0.0998,0.9880,5.0229,-8.7557,0.5496,1.000
100.744,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.1167,-0.1069,0.9929,6.9771,-8.3817,0.2595,1.005
100.750,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.1221,-0.1147,0.9958,8.7023,-7.6183,-0.2366,1.010
100.792,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.1309,-0.1353,1.0164,10.8015,-1.0229,-0.6107,1.034
100.798,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.1204,-0.1411,1.0237,9.6870,0.5725,-0.6794,1.040
100.804,27.21,44.27,999.83,0.000000,0.000000,0.00,0,3,0.1230,-0.1345,1.0300,9.1756,1.9924,-0.2519,1.046
100.810,27.18,44.21,999.80,0.000000,0.000000,0.00,0,3,0.1187,-0.1213,1.0293,8.8550,3.2214,-0.0152,1.043
100.816,27.18,44.21,999.80,0.000000,0.000000,0.00,0,3,0.1172,-0.1243,1.0159,10.0000,3.9008,0.0000,1.030
100.822,27.18,44.21,999.80,0.000000,0.000000,0.00,0,3,0.1206,-0.1299,1.0076,11.1450,4.2519,-0.1450,1.023
100.828,27.18,44.21,999.80,0.000000,0.000000,0.00,0,3,0.1174,-0.0986,0.9993,12.2061,4.8855,-0.0152,1.011
100.834,27.18,44.21,999.80,0.000000,0.000000,0.00,0,3,0.1018,-0.1746,1.0183,16.7710,3.1221,1.4962,1.038
100.909,27.19,44.24,999.78,0.000000,0.000000,0.00,0,3,0.1106,-0.1641,1.0164,16.2595,2.8855,1.6641,1.035
100.915,27.19,44.24,999.78,0.000000,0.000000,0.00,0,3,0.1138,-0.1560,1.0127,14.7252,2.4198,1.1756,1.031
101.079,27.20,44.25,999.82,0.000000,0.000000,0.00,0,3,0.0927,-0.1123,1.0000,4.0763,4.9084,5.3206,1.011
101.085,27.20,44.25,999.82,0.000000,0.000000,0.00,0,3,0.0944,-0.1108,0.9907,4.4885,4.6489,5.1985,1.001
101.091,27.20,44.25,999.82,0.000000,0.000000,0.00,0,3,0.1011,-0.1118,0.9919,5.3511,4.5802,4.9924,1.003
101.097,27.20,44.25,999.82,0.000000,0.000000,0.00,0,3,0.0947,-0.1108,0.9885,6.2824,4.1603,4.6870,0.999
101.103,27.21,44.27,999.84,0.000000,0.000000,0.00,0,3,0.0961,-0.1238,0.9800,7.4885,3.8092,4.1298,0.992
101.109,27.21,44.27,999.84,0.000000,0.000000,0.00,0,3,0.0979,-0.1213,0.9807,8.2595,2.9008,3.4351,0.993
101.115,27.21,44.27,999.84,0.000000,0.000000,0.00,0,3,0.1648,-0.0947,0.9917,-1.0763,-0.1450,-5.0840,1.010
101.190,27.21,44.27,999.84,0.000000,0.000000,0.00,0,3,0.1575,-0.1033,0.9998,-1.2443,0.3817,-5.4656,1.017
101.196,27.21,44.27,999.84,0.000000,0.000000,0.00,0,3,0.1753,-0.1084,0.9966,-1.2366,0.7557,-5.1679,1.018
101.202,27.20,44.24,999.81,0.000000,0.000000,0.00,0,3,0.1743,-0.1196,0.9973,-0.8015,1.4122,-4.8473,1.019
101.356,27.21,44.24,999.80,0.000000,0.000000,0.00,0,3,-0.0898,-0.0271,1.0317,7.0840,5.7634,-1.6183,1.036
101.362,27.21,44.24,999.80,0.000000,0.000000,0.00,0,3,0.1030,-0.1631,1.0200,8.0382,6.2519,1.0611,1.038
101.368,27.21,44.24,999.80,0.000000,0.000000,0.00,0,3,0.0476,-0.1628,1.0232,9.1985,5.1069,1.7176,1.037
101.374,27.21,44.24,999.80,0.000000,0.000000,0.00,0,3,0.0058,-0.1589,1.0359,9.2901,5.2290,2.2977,1.048
101.380,27.21,44.24,999.80,0.000000,0.000000,0.00,0,3,0.0388,-0.1384,1.0388,9.9237,4.5115,3.6870,1.049
101.386,27.21,44.24,999.80,0.000000,0.000000,0.00,0,3,0.0358,-0.1360,1.0305,10.7634,3.9389,4.2595,1.040
101.391,27.21,44.24,999.80,0.000000,0.000000,0.00,0,3,0.0473,-0.1331,1.0415,10.6565,3.9847,5.0916,1.051
101.398,27.21,44.23,999.83,0.000000,0.000000,0.00,0,3,0.0476,-0.1218,1.0242,11.2824,3.1145,5.7405,1.032
101.404,27.21,44.23,999.83,0.000000,0.000000,0.00,0,3,0.0502,-0.1292,1.0229,11.4580,2.3130,5.8779,1.032
101.410,27.21,44.23,999.83,0.000000,0.000000,0.00,0,3,0.0419,-0.0905,1.0137,11.7863,1.6336,6.0382,1.019
101.451,27.21,44.23,999.83,0.000000,0.000000,0.00,0,3,0.0835,-0.1108,1.0066,8.0382,-2.4046,7.6336,1.016
101.457,27.21,44.23,999.83,0.000000,0.000000,0.00,0,3,0.0813,-0.1140,1.0247,7.1832,-2.6183,8.1374,1.034
101.463,27.21,44.23,999.83,0.000000,0.000000,0.00,0,3,0.1018,-0.1287,1.0154,5.7557,-2.8397,8.2519,1.029
101.469,27.21,44.23,999.83,0.000000,0.000000,0.00,0,3,0.0918,-0.1250,1.0085,4.6489,-2.5649,8.9618,1.020
101.475,27.21,44.23,999.83,0.000000,0.000000,0.00,0,3,0.1067,-0.1038,1.0144,3.7405,-2.7786,9.2443,1.025
101.481,27.21,44.23,999.83,0.000000,0.000000,0.00,0,3,0.0935,-0.0900,1.0178,3.0534,-2.5038,9.4046,1.026
101.487,27.21,44.23,999.83,0.000000,0.000000,0.00,0,3,0.1040,-0.1062,1.0078,2.8855,-2.8779,9.7176,1.019
101.493,27.21,44.22,999.79,0.000000,0.000000,0.00,0,3,0.0986,-0.0922,1.0005,2.4046,-2.8550,9.7634,1.010
101.499,27.20,44.22,999.79,0.000000,0.000000,0.00,0,3,0.0991,-0.1082,0.9968,2.6641,-3.3130,9.7557,1.008
101.505,27.20,44.22,999.79,0.000000,0.000000,0.00,0,3,0.1169,-0.0976,1.0012,2.6794,-3.7023,9.6947,1.013
101.655,27.20,44.23,999.77,0.000000,0.000000,0.00,0,3,0.1274,-0.2029,1.0205,19.0687,8.4580,-6.7481,1.048
101.661,27.20,44.23,999.77,0.000000,0.000000,0.00,0,3,0.1296,-0.1960,1.0242,19.5420,8.7252,-7.9618,1.051
101.668,27.20,44.23,999.77,0.000000,0.000000,0.00,0,3,0.1294,-0.2087,1.0239,19.4122,8.5649,-9.2824,1.053
101.674,27.20,44.23,999.77,0.000000,0.000000,0.00,0,3,0.1265,-0.1990,0.9956,17.9237,9.4275,-10.3893,1.023
101.680,27.20,44.23,999.77,0.000000,0.000000,0.00,0,3,0.1328,-0.1506,1.0242,14.8321,10.1221,-10.7939,1.044
101.686,27.20,44.23,999.79,0.000000,0.000000,0.00,0,3,0.1052,-0.1799,1.0073,13.1832,10.4351,-12.8550,1.029
101.692,27.22,44.25,999.81,0.000000,0.000000,0.00,0,3,0.0644,-0.0839,1.0205,9.1908,6.3588,-9.7863,1.026
101.768,27.22,44.25,999.81,0.000000,0.000000,0.00,0,3,0.0603,-0.0881,1.0134,9.6489,5.7099,-9.0687,1.019
101.773,27.22,44.25,999.81,0.000000,0.000000,0.00,0,3,0.0710,-0.0771,1.0181,9.2824,5.2366,-7.1679,1.023
101.779,27.22,44.25,999.81,0.000000,0.000000,0.00,0,3,0.0793,-0.0778,1.0186,8.8702,4.6641,-5.7863,1.025
101.912,27.22,44.22,999.81,0.000000,0.000000,0.00,0,3,0.0759,-0.2021,0.9995,-6.5649,-6.2366,5.3435,1.023
101.918,27.22,44.22,999.81,0.000000,0.000000,0.00,0,3,0.0268,-0.1685,1.0066,-4.8626,-5.7634,5.3817,1.021
101.924,27.22,44.22,999.81,0.000000,0.000000,0.00,0,3,0.0451,-0.1895,1.0154,-2.8702,-6.8092,4.3511,1.034
101.930,27.22,44.22,999.81,0.000000,0.000000,0.00,0,3,0.0844,-0.1531,0.9812,-2.7328,-7.7710,2.9160,0.997
101.936,27.22,44.22,999.81,0.000000,0.000000,0.00,0,3,0.0727,-0.1292,1.0015,-1.6260,-8.3053,2.3969,1.012
101.942,27.22,44.22,999.81,0.000000,0.000000,0.00,0,3,0.1074,-0.1499,1.0112,-0.3053,-9.1298,1.0687,1.028
101.948,27.22,44.22,999.81,0.000000,0.000000,0.00,0,3,0.0852,-0.1328,0.9917,0.4275,-9.6794,0.4198,1.004
101.954,27.22,44.22,999.81,0.000000,0.000000,0.00,0,3,0.1008,-0.1494,1.0005,1.0840,-10.1985,-0.4580,1.017
101.960,27.22,44.22,999.82,0.000000,0.000000,0.00,0,3,0.1509,-0.0971,1.0222,-6.4427,0.0458,6.7634,1.038
102.035,27.22,44.24,999.81,0.000000,0.000000,0.00,0,3,0.1667,-0.0869,1.0273,-9.1298,1.5802,6.6718,1.044
102.229,27.23,44.20,999.86,0.000000,0.000000,0.00,0,3,0.0656,-0.1301,0.9963,8.3511,1.2595,-6.3359,1.007
102.235,27.23,44.20,999.86,0.000000,0.000000,0.00,0,3,0.0891,-0.1272,0.9954,9.3588,0.8550,-7.1450,1.007
102.241,27.23,44.20,999.86,0.000000,0.000000,0.00,0,3,0.0966,-0.1206,0.9819,10.3588,0.3435,-7.5420,0.994
102.247,27.23,44.20,999.86,0.000000,0.000000,0.00,0,3,0.1106,-0.1174,0.9783,10.9237,0.0152,-7.9313,0.991
102.253,27.23,44.20,999.86,0.000000,0.000000,0.00,0,3,0.1221,-0.1179,0.9810,10.7176,-0.2595,-8.6260,0.996
102.259,27.23,44.20,999.86,0.000000,0.000000,0.00,0,3,0.1394,-0.1030,0.9741,10.1603,-0.4122,-8.9695,0.989
102.265,27.23,44.20,999.86,0.000000,0.000000,0.00,0,3,0.1404,-0.0937,0.9717,9.3435,-0.1756,-8.8626,0.986
102.271,27.23,44.20,999.86,0.000000,0.000000,0.00,0,3,0.1462,-0.0871,0.9717,7.7786,0.0305,-9.4809,0.986
102.277,27.22,44.19,999.85,0.000000,0.000000,0.00,0,3,0.1592,-0.0839,0.9688,5.5267,0.5420,-9.3817,0.985
102.283,27.22,44.19,999.85,0.000000,0.000000,0.00,0,3,0.1553,-0.0773,0.9709,3.5420,1.0611,-9.3053,0.986
102.435,27.21,44.20,999.84,0.000000,0.000000,0.00,0,3,0.0800,-0.0905,1.0227,7.9008,7.5649,6.0916,1.030
102.441,27.21,44.20,999.84,0.000000,0.000000,0.00,0,3,0.0759,-0.0881,1.0288,8.6336,7.0840,6.2443,1.035
102.447,27.21,44.20,999.84,0.000000,0.000000,0.00,0,3,0.0690,-0.1025,1.0225,9.3893,6.5344,6.1069,1.030
102.453,27.21,44.20,999.84,0.000000,0.000000,0.00,0,3,0.0759,-0.1025,1.0298,10.5267,5.8321,6.3664,1.038
102.459,27.21,44.20,999.84,0.000000,0.000000,0.00,0,3,0.0764,-0.1106,1.0261,11.1679,5.1985,6.1603,1.035
102.465,27.21,44.20,999.84,0.000000,0.000000,0.00,0,3,0.0847,-0.1096,1.0244,11.6718,4.7634,6.3206,1.034
102.471,27.22,44.21,999.83,0.000000,0.000000,0.00,0,3,0.0810,-0.1096,1.0251,11.4427,4.1069,5.8779,1.034
102.477,27.22,44.21,999.83,0.000000,0.000000,0.00,0,3,0.0527,-0.1426,0.9954,10.0458,3.1145,3.3817,1.007
102.483,27.22,44.21,999.83,0.000000,0.000000,0.00,0,3,0.0051,-0.0246,1.0605,10.8244,4.6870,6.4580,1.061
102.489,27.22,44.21,999.83,0.000000,0.000000,0.00,0,3,0.0883,-0.1052,1.0085,9.9313,2.9466,5.3130,1.018
102.679,27.23,44.18,999.85,0.000000,0.000000,0.00,0,3,0.0859,-0.1685,1.0132,16.2137,3.3435,-2.7634,1.031
102.685,27.23,44.18,999.85,0.000000,0.000000,0.00,0,3,0.0944,-0.1641,1.0098,15.0076,3.3282,-2.8092,1.027
102.691,27.23,44.18,999.85,0.000000,0.000000,0.00,0,3,0.1125,-0.1626,1.0117,14.1832,3.1756,-2.9618,1.031
102.697,27.23,44.18,999.85,0.000000,0.000000,0.00,0,3,0.0874,-0.2061,1.0142,13.9695,3.0687,-2.7328,1.039
102.703,27.23,44.18,999.85,0.000000,0.000000,0.00,0,3,0.1238,-0.1602,1.0059,11.6870,2.8321,-2.5573,1.026
102.709,27.23,44.18,999.85,0.000000,0.000000,0.00,0,3,0.1111,-0.1970,0.9958,11.0382,2.5954,-2.2748,1.021
102.715,27.23,44.18,999.85,0.000000,0.000000,0.00,0,3,0.1523,-0.1665,0.9988,9.7252,2.2519,-1.6718,1.024
102.721,27.23,44.18,999.85,0.000000,0.000000,0.00,0,3,0.1221,-0.1453,1.0149,9.1374,2.1527,-1.2443,1.032
102.727,27.23,44.18,999.85,0.000000,0.000000,0.00,0,3,0.1191,-0.1553,1.0205,8.2214,2.1450,-0.7939,1.039
102.733,27.23,44.18,999.85,0.000000,0.000000,0.00,0,3,0.0898,-0.1406,1.0076,-5.0382,1.2519,2.8015,1.021
102.999,27.23,44.17,999.83,0.000000,0.000000,0.00,0,3,0.0993,-0.1365,1.0010,4.7099,3.4504,-0.5267,1.015
103.005,27.23,44.17,999.83,0.000000,0.000000,0.00,0,3,0.0864,-0.1406,1.0059,3.9542,3.7634,-0.5115,1.019
103.011,27.23,44.17,999.83,0.000000,0.000000,0.00,0,3,0.0964,-0.1309,1.0083,3.1985,4.0534,-0.4504,1.021
103.017,27.23,44.17,999.83,0.000000,0.000000,0.00,0,3,0.0966,-0.1377,0.9993,2.7939,4.2595,-0.3130,1.013
103.023,27.23,44.17,999.83,0.000000,0.000000,0.00,0,3,0.1025,-0.1255,1.0100,1.7939,4.4351,-0.3664,1.023
103.029,27.23,44.17,999.83,0.000000,0.000000,0.00,0,3,0.0961,-0.1292,1.0071,1.0458,4.7786,-0.5573,1.020
103.035,27.23,44.17,999.85,0.000000,0.000000,0.00,0,3,0.0900,-0.1279,1.0205,-1.1679,6.4351,0.5267,1.032
103.110,27.23,44.17,999.85,0.000000,0.000000,0.00,0,3,0.0930,-0.1318,1.0154,-2.2595,6.6336,0.5267,1.028
103.116,27.23,44.17,999.85,0.000000,0.000000,0.00,0,3,0.0817,-0.1289,1.0100,-3.5267,6.6794,0.2748,1.021
103.122,27.23,44.17,999.85,0.000000,0.000000,0.00,0,3,0.0688,-0.1331,1.0083,-4.4809,6.7863,-0.0076,1.019
103.300,27.23,44.16,999.81,0.000000,0.000000,0.00,0,3,0.0639,-0.1128,1.0093,-0.5496,1.9847,-0.5802,1.018
103.306,27.23,44.16,999.81,0.000000,0.000000,0.00,0,3,0.0659,-0.1150,1.0085,-0.7557,1.9237,-0.6565,1.017
103.312,27.23,44.16,999.80,0.000000,0.000000,0.00,0,3,0.0529,-0.1394,0.9985,-1.3053,0.3817,1.2519,1.010
103.386,27.23,44.16,999.80,0.000000,0.000000,0.00,0,3,0.0683,-0.1177,1.0012,-1.8626,0.7786,1.5878,1.010
103.392,27.23,44.16,999.80,0.000000,0.000000,0.00,0,3,0.0234,-0.0903,1.0088,-1.6336,0.5802,1.6870,1.013
103.398,27.23,44.16,999.80,0.000000,0.000000,0.00,0,3,0.0561,-0.1331,0.9910,-1.5420,0.8779,2.2214,1.001
103.404,27.23,44.16,999.80,0.000000,0.000000,0.00,0,3,0.0388,-0.1338,0.9868,-1.7328,0.7863,2.1298,0.997
103.410,27.23,44.16,999.80,0.000000,0.000000,0.00,0,3,0.0546,-0.1321,0.9968,-1.3588,0.5420,2.2977,1.007
103.416,27.23,44.15,999.81,0.000000,0.000000,0.00,0,3,0.0649,-0.1289,1.0081,-0.3664,-0.3893,2.4046,1.018
103.491,27.23,44.15,999.81,0.000000,0.000000,0.00,0,3,0.0659,-0.1316,1.0090,-0.4351,-0.5954,1.8779,1.020
103.533,27.23,44.16,999.81,0.000000,0.000000,0.00,0,3,0.0651,-0.1345,1.0144,-1.5649,0.4351,1.9466,1.025
103.607,27.23,44.16,999.81,0.000000,0.000000,0.00,0,3,0.0676,-0.1313,1.0125,-1.4656,0.2137,1.6794,1.023
103.613,27.23,44.16,999.81,0.000000,0.000000,0.00,0,3,0.0683,-0.1384,1.0142,-1.3359,-0.2519,1.5115,1.026
103.619,27.23,44.16,999.81,0.000000,0.000000,0.00,0,3,0.0683,-0.1384,1.0076,-1.1374,-0.1450,1.0305,1.019
